Field1
Optimal - objective value 17583.37133838
"17022 RateOfActivity(RE1,S107,MINBIO,1,2021) 1.0018081 0"
"17023 RateOfActivity(RE1,S108,MINBIO,1,2021) 4.0586832 0"
"17024 RateOfActivity(RE1,S101,MINBIO,1,2022) 2.0719655 0"
"17025 RateOfActivity(RE1,S102,MINBIO,1,2022) 4.0586832 0"
"17027 RateOfActivity(RE1,S104,MINBIO,1,2022) 4.0586832 0"
"17028 RateOfActivity(RE1,S105,MINBIO,1,2022) 4.0586832 0"
"17029 RateOfActivity(RE1,S106,MINBIO,1,2022) 4.0586832 0"
"17031 RateOfActivity(RE1,S108,MINBIO,1,2022) 4.0586832 0"
"17032 RateOfActivity(RE1,S101,MINBIO,1,2023) 0.1765993 0"
"17033 RateOfActivity(RE1,S102,MINBIO,1,2023) 4.0586832 0"
"17035 RateOfActivity(RE1,S104,MINBIO,1,2023) 4.0586832 0"
"17036 RateOfActivity(RE1,S105,MINBIO,1,2023) 4.0586832 0"
"17037 RateOfActivity(RE1,S106,MINBIO,1,2023) 4.0586832 0"
"17039 RateOfActivity(RE1,S108,MINBIO,1,2023) 4.0586832 0"
"17040 RateOfActivity(RE1,S101,MINBIO,1,2024) 4.0586832 0"
"17041 RateOfActivity(RE1,S102,MINBIO,1,2024) 4.0586832 0"
"17043 RateOfActivity(RE1,S104,MINBIO,1,2024) 4.0586832 0"
"17044 RateOfActivity(RE1,S105,MINBIO,1,2024) 4.0586832 0"
"17045 RateOfActivity(RE1,S106,MINBIO,1,2024) 4.0586832 0"
"17046 RateOfActivity(RE1,S107,MINBIO,1,2024) 4.0586832 0"
"17047 RateOfActivity(RE1,S108,MINBIO,1,2024) 4.0586832 0"
"17048 RateOfActivity(RE1,S101,MINBIO,1,2025) 4.0586832 0"
"17049 RateOfActivity(RE1,S102,MINBIO,1,2025) 4.0586832 0"
"17051 RateOfActivity(RE1,S104,MINBIO,1,2025) 4.0586832 0"
"17052 RateOfActivity(RE1,S105,MINBIO,1,2025) 4.0586832 0"
"17053 RateOfActivity(RE1,S106,MINBIO,1,2025) 4.0586832 0"
"17054 RateOfActivity(RE1,S107,MINBIO,1,2025) 4.0586832 0"
"17055 RateOfActivity(RE1,S108,MINBIO,1,2025) 4.0586832 0"
"17056 RateOfActivity(RE1,S101,MINBIO,1,2026) 4.0586832 0"
"17057 RateOfActivity(RE1,S102,MINBIO,1,2026) 4.0586832 0"
"17058 RateOfActivity(RE1,S103,MINBIO,1,2026) 4.0586832 0"
"17059 RateOfActivity(RE1,S104,MINBIO,1,2026) 4.0586832 0"
"17060 RateOfActivity(RE1,S105,MINBIO,1,2026) 4.0586832 0"
"17061 RateOfActivity(RE1,S106,MINBIO,1,2026) 4.0586832 0"
"17062 RateOfActivity(RE1,S107,MINBIO,1,2026) 4.0586832 0"
"17063 RateOfActivity(RE1,S108,MINBIO,1,2026) 4.0586832 0"
"17064 RateOfActivity(RE1,S101,MINBIO,1,2027) 4.0586832 0"
"17065 RateOfActivity(RE1,S102,MINBIO,1,2027) 4.0586832 0"
"17066 RateOfActivity(RE1,S103,MINBIO,1,2027) 4.0586832 0"
"17067 RateOfActivity(RE1,S104,MINBIO,1,2027) 4.0586832 0"
"17068 RateOfActivity(RE1,S105,MINBIO,1,2027) 4.0586832 0"
"17069 RateOfActivity(RE1,S106,MINBIO,1,2027) 4.0586832 0"
"17070 RateOfActivity(RE1,S107,MINBIO,1,2027) 4.0586832 0"
"17071 RateOfActivity(RE1,S108,MINBIO,1,2027) 4.0586832 0"
"17072 RateOfActivity(RE1,S101,MINBIO,1,2028) 4.0586832 0"
"17073 RateOfActivity(RE1,S102,MINBIO,1,2028) 4.0586832 0"
"17074 RateOfActivity(RE1,S103,MINBIO,1,2028) 4.0586832 0"
"17075 RateOfActivity(RE1,S104,MINBIO,1,2028) 4.0586832 0"
"17076 RateOfActivity(RE1,S105,MINBIO,1,2028) 4.0586832 0"
"17077 RateOfActivity(RE1,S106,MINBIO,1,2028) 4.0586832 0"
"17078 RateOfActivity(RE1,S107,MINBIO,1,2028) 4.0586832 0"
"17079 RateOfActivity(RE1,S108,MINBIO,1,2028) 4.0586832 0"
"17080 RateOfActivity(RE1,S101,MINBIO,1,2029) 4.0586832 0"
"17081 RateOfActivity(RE1,S102,MINBIO,1,2029) 4.0586832 0"
"17082 RateOfActivity(RE1,S103,MINBIO,1,2029) 4.0586832 0"
"17083 RateOfActivity(RE1,S104,MINBIO,1,2029) 4.0586832 0"
"17084 RateOfActivity(RE1,S105,MINBIO,1,2029) 4.0586832 0"
"17085 RateOfActivity(RE1,S106,MINBIO,1,2029) 4.0586832 0"
"17086 RateOfActivity(RE1,S107,MINBIO,1,2029) 4.0586832 0"
"17087 RateOfActivity(RE1,S108,MINBIO,1,2029) 4.0586832 0"
"17088 RateOfActivity(RE1,S101,MINBIO,1,2030) 4.0586832 0"
"17089 RateOfActivity(RE1,S102,MINBIO,1,2030) 4.0586832 0"
"17090 RateOfActivity(RE1,S103,MINBIO,1,2030) 4.0586832 0"
"17091 RateOfActivity(RE1,S104,MINBIO,1,2030) 4.0586832 0"
"17092 RateOfActivity(RE1,S105,MINBIO,1,2030) 4.0586832 0"
"17093 RateOfActivity(RE1,S106,MINBIO,1,2030) 4.0586832 0"
"17094 RateOfActivity(RE1,S107,MINBIO,1,2030) 4.0586832 0"
"17095 RateOfActivity(RE1,S108,MINBIO,1,2030) 4.0586832 0"
"17416 RateOfActivity(RE1,S101,PWRBIO,1,2015) 1.41912 0"
"17417 RateOfActivity(RE1,S102,PWRBIO,1,2015) 1.41912 0"
"17418 RateOfActivity(RE1,S103,PWRBIO,1,2015) 1.41912 0"
"17419 RateOfActivity(RE1,S104,PWRBIO,1,2015) 1.41912 0"
"17420 RateOfActivity(RE1,S105,PWRBIO,1,2015) 1.41912 0"
"17421 RateOfActivity(RE1,S106,PWRBIO,1,2015) 1.41912 0"
"17422 RateOfActivity(RE1,S107,PWRBIO,1,2015) 1.41912 0"
"17423 RateOfActivity(RE1,S108,PWRBIO,1,2015) 1.41912 0"
"17424 RateOfActivity(RE1,S101,PWRBIO,1,2016) 1.41912 0"
"17425 RateOfActivity(RE1,S102,PWRBIO,1,2016) 1.41912 0"
"17426 RateOfActivity(RE1,S103,PWRBIO,1,2016) 1.41912 0"
"17427 RateOfActivity(RE1,S104,PWRBIO,1,2016) 1.41912 0"
"17428 RateOfActivity(RE1,S105,PWRBIO,1,2016) 1.41912 0"
"17429 RateOfActivity(RE1,S106,PWRBIO,1,2016) 1.41912 0"
"17430 RateOfActivity(RE1,S107,PWRBIO,1,2016) 1.41912 0"
"17431 RateOfActivity(RE1,S108,PWRBIO,1,2016) 1.41912 0"
"17432 RateOfActivity(RE1,S101,PWRBIO,1,2017) 1.41912 0"
"17433 RateOfActivity(RE1,S102,PWRBIO,1,2017) 1.41912 0"
"17434 RateOfActivity(RE1,S103,PWRBIO,1,2017) 1.0618815 0"
"17435 RateOfActivity(RE1,S104,PWRBIO,1,2017) 1.41912 0"
"17436 RateOfActivity(RE1,S105,PWRBIO,1,2017) 1.41912 0"
"17437 RateOfActivity(RE1,S106,PWRBIO,1,2017) 1.41912 0"
"17438 RateOfActivity(RE1,S107,PWRBIO,1,2017) 1.41912 0"
"17439 RateOfActivity(RE1,S108,PWRBIO,1,2017) 1.41912 0"
"17440 RateOfActivity(RE1,S101,PWRBIO,1,2018) 1.41912 0"
"17441 RateOfActivity(RE1,S102,PWRBIO,1,2018) 1.41912 0"
"17442 RateOfActivity(RE1,S103,PWRBIO,1,2018) 0.40326196 0"
"17443 RateOfActivity(RE1,S104,PWRBIO,1,2018) 1.41912 0"
"17444 RateOfActivity(RE1,S105,PWRBIO,1,2018) 1.41912 0"
"17445 RateOfActivity(RE1,S106,PWRBIO,1,2018) 1.41912 0"
"17446 RateOfActivity(RE1,S107,PWRBIO,1,2018) 1.41912 0"
"17447 RateOfActivity(RE1,S108,PWRBIO,1,2018) 1.41912 0"
"17448 RateOfActivity(RE1,S101,PWRBIO,1,2019) 1.41912 0"
"17449 RateOfActivity(RE1,S102,PWRBIO,1,2019) 1.41912 0"
"17451 RateOfActivity(RE1,S104,PWRBIO,1,2019) 1.41912 0"
"17452 RateOfActivity(RE1,S105,PWRBIO,1,2019) 1.41912 0"
"17453 RateOfActivity(RE1,S106,PWRBIO,1,2019) 1.41912 0"
"17454 RateOfActivity(RE1,S107,PWRBIO,1,2019) 1.41912 0"
"17455 RateOfActivity(RE1,S108,PWRBIO,1,2019) 1.41912 0"
"17456 RateOfActivity(RE1,S101,PWRBIO,1,2020) 1.41912 0"
"17457 RateOfActivity(RE1,S102,PWRBIO,1,2020) 1.41912 0"
"17459 RateOfActivity(RE1,S104,PWRBIO,1,2020) 1.41912 0"
"17460 RateOfActivity(RE1,S105,PWRBIO,1,2020) 1.41912 0"
"17461 RateOfActivity(RE1,S106,PWRBIO,1,2020) 1.41912 0"
"17462 RateOfActivity(RE1,S107,PWRBIO,1,2020) 1.41912 0"
"17463 RateOfActivity(RE1,S108,PWRBIO,1,2020) 1.41912 0"
"17464 RateOfActivity(RE1,S101,PWRBIO,1,2021) 1.3449607 0"
"17465 RateOfActivity(RE1,S102,PWRBIO,1,2021) 1.41912 0"
"17467 RateOfActivity(RE1,S104,PWRBIO,1,2021) 1.41912 0"
"17468 RateOfActivity(RE1,S105,PWRBIO,1,2021) 1.41912 0"
"17469 RateOfActivity(RE1,S106,PWRBIO,1,2021) 1.41912 0"
"17470 RateOfActivity(RE1,S107,PWRBIO,1,2021) 0.35028256 0"
"17471 RateOfActivity(RE1,S108,PWRBIO,1,2021) 1.41912 0"
"17472 RateOfActivity(RE1,S101,PWRBIO,1,2022) 0.72446348 0"
"17473 RateOfActivity(RE1,S102,PWRBIO,1,2022) 1.41912 0"
"17475 RateOfActivity(RE1,S104,PWRBIO,1,2022) 1.41912 0"
"17476 RateOfActivity(RE1,S105,PWRBIO,1,2022) 1.41912 0"
"17477 RateOfActivity(RE1,S106,PWRBIO,1,2022) 1.41912 0"
"17479 RateOfActivity(RE1,S108,PWRBIO,1,2022) 1.41912 0"
"17480 RateOfActivity(RE1,S101,PWRBIO,1,2023) 0.061748008 0"
"17481 RateOfActivity(RE1,S102,PWRBIO,1,2023) 1.41912 0"
"17483 RateOfActivity(RE1,S104,PWRBIO,1,2023) 1.41912 0"
"17484 RateOfActivity(RE1,S105,PWRBIO,1,2023) 1.41912 0"
"17485 RateOfActivity(RE1,S106,PWRBIO,1,2023) 1.41912 0"
"17487 RateOfActivity(RE1,S108,PWRBIO,1,2023) 1.41912 0"
"17488 RateOfActivity(RE1,S101,PWRBIO,1,2024) 1.41912 0"
"17489 RateOfActivity(RE1,S102,PWRBIO,1,2024) 1.41912 0"
"17491 RateOfActivity(RE1,S104,PWRBIO,1,2024) 1.41912 0"
"17492 RateOfActivity(RE1,S105,PWRBIO,1,2024) 1.41912 0"
"17493 RateOfActivity(RE1,S106,PWRBIO,1,2024) 1.41912 0"
"17494 RateOfActivity(RE1,S107,PWRBIO,1,2024) 1.41912 0"
"17495 RateOfActivity(RE1,S108,PWRBIO,1,2024) 1.41912 0"
"17496 RateOfActivity(RE1,S101,PWRBIO,1,2025) 1.41912 0"
"17497 RateOfActivity(RE1,S102,PWRBIO,1,2025) 1.41912 0"
"17499 RateOfActivity(RE1,S104,PWRBIO,1,2025) 1.41912 0"
"17500 RateOfActivity(RE1,S105,PWRBIO,1,2025) 1.41912 0"
"17501 RateOfActivity(RE1,S106,PWRBIO,1,2025) 1.41912 0"
"17502 RateOfActivity(RE1,S107,PWRBIO,1,2025) 1.41912 0"
"17503 RateOfActivity(RE1,S108,PWRBIO,1,2025) 1.41912 0"
"17504 RateOfActivity(RE1,S101,PWRBIO,1,2026) 1.41912 0"
"17505 RateOfActivity(RE1,S102,PWRBIO,1,2026) 1.41912 0"
"17506 RateOfActivity(RE1,S103,PWRBIO,1,2026) 1.41912 0"
"17507 RateOfActivity(RE1,S104,PWRBIO,1,2026) 1.41912 0"
"17508 RateOfActivity(RE1,S105,PWRBIO,1,2026) 1.41912 0"
"17509 RateOfActivity(RE1,S106,PWRBIO,1,2026) 1.41912 0"
"17510 RateOfActivity(RE1,S107,PWRBIO,1,2026) 1.41912 0"
"17511 RateOfActivity(RE1,S108,PWRBIO,1,2026) 1.41912 0"
"17512 RateOfActivity(RE1,S101,PWRBIO,1,2027) 1.41912 0"
"17513 RateOfActivity(RE1,S102,PWRBIO,1,2027) 1.41912 0"
"17514 RateOfActivity(RE1,S103,PWRBIO,1,2027) 1.41912 0"
"17515 RateOfActivity(RE1,S104,PWRBIO,1,2027) 1.41912 0"
"17516 RateOfActivity(RE1,S105,PWRBIO,1,2027) 1.41912 0"
"17517 RateOfActivity(RE1,S106,PWRBIO,1,2027) 1.41912 0"
"17518 RateOfActivity(RE1,S107,PWRBIO,1,2027) 1.41912 0"
"17519 RateOfActivity(RE1,S108,PWRBIO,1,2027) 1.41912 0"
"17520 RateOfActivity(RE1,S101,PWRBIO,1,2028) 1.41912 0"
"17521 RateOfActivity(RE1,S102,PWRBIO,1,2028) 1.41912 0"
"17522 RateOfActivity(RE1,S103,PWRBIO,1,2028) 1.41912 0"
"17523 RateOfActivity(RE1,S104,PWRBIO,1,2028) 1.41912 0"
"17524 RateOfActivity(RE1,S105,PWRBIO,1,2028) 1.41912 0"
"17525 RateOfActivity(RE1,S106,PWRBIO,1,2028) 1.41912 0"
"17526 RateOfActivity(RE1,S107,PWRBIO,1,2028) 1.41912 0"
"17527 RateOfActivity(RE1,S108,PWRBIO,1,2028) 1.41912 0"
"17528 RateOfActivity(RE1,S101,PWRBIO,1,2029) 1.41912 0"
"17529 RateOfActivity(RE1,S102,PWRBIO,1,2029) 1.41912 0"
"17530 RateOfActivity(RE1,S103,PWRBIO,1,2029) 1.41912 0"
"17531 RateOfActivity(RE1,S104,PWRBIO,1,2029) 1.41912 0"
"17532 RateOfActivity(RE1,S105,PWRBIO,1,2029) 1.41912 0"
"17533 RateOfActivity(RE1,S106,PWRBIO,1,2029) 1.41912 0"
"17534 RateOfActivity(RE1,S107,PWRBIO,1,2029) 1.41912 0"
"17535 RateOfActivity(RE1,S108,PWRBIO,1,2029) 1.41912 0"
"17536 RateOfActivity(RE1,S101,PWRBIO,1,2030) 1.41912 0"
"17537 RateOfActivity(RE1,S102,PWRBIO,1,2030) 1.41912 0"
"17538 RateOfActivity(RE1,S103,PWRBIO,1,2030) 1.41912 0"
"17539 RateOfActivity(RE1,S104,PWRBIO,1,2030) 1.41912 0"
"17540 RateOfActivity(RE1,S105,PWRBIO,1,2030) 1.41912 0"
"17541 RateOfActivity(RE1,S106,PWRBIO,1,2030) 1.41912 0"
"17542 RateOfActivity(RE1,S107,PWRBIO,1,2030) 1.41912 0"
"17543 RateOfActivity(RE1,S108,PWRBIO,1,2030) 1.41912 0"
"17864 RateOfActivity(RE1,S101,MINHYD,1,2015) 6.235397 0"
"17865 RateOfActivity(RE1,S102,MINHYD,1,2015) 6.235397 0"
"17866 RateOfActivity(RE1,S103,MINHYD,1,2015) 10.575959 0"
"17867 RateOfActivity(RE1,S104,MINHYD,1,2015) 10.575959 0"
"17868 RateOfActivity(RE1,S105,MINHYD,1,2015) 4.572078 0"
"17869 RateOfActivity(RE1,S106,MINHYD,1,2015) 4.572078 0"
"17870 RateOfActivity(RE1,S107,MINHYD,1,2015) 8.7880025 0"
"17871 RateOfActivity(RE1,S108,MINHYD,1,2015) 8.7880025 0"
"17872 RateOfActivity(RE1,S101,MINHYD,1,2016) 6.235397 0"
"17873 RateOfActivity(RE1,S102,MINHYD,1,2016) 6.235397 0"
"17874 RateOfActivity(RE1,S103,MINHYD,1,2016) 10.575959 0"
"17875 RateOfActivity(RE1,S104,MINHYD,1,2016) 10.575959 0"
"17876 RateOfActivity(RE1,S105,MINHYD,1,2016) 4.572078 0"
"17877 RateOfActivity(RE1,S106,MINHYD,1,2016) 4.572078 0"
"17878 RateOfActivity(RE1,S107,MINHYD,1,2016) 8.7880025 0"
"17879 RateOfActivity(RE1,S108,MINHYD,1,2016) 8.7880025 0"
"17880 RateOfActivity(RE1,S101,MINHYD,1,2017) 6.235397 0"
"17881 RateOfActivity(RE1,S102,MINHYD,1,2017) 6.235397 0"
"17882 RateOfActivity(RE1,S103,MINHYD,1,2017) 10.575959 0"
"17883 RateOfActivity(RE1,S104,MINHYD,1,2017) 10.575959 0"
"17884 RateOfActivity(RE1,S105,MINHYD,1,2017) 4.572078 0"
"17885 RateOfActivity(RE1,S106,MINHYD,1,2017) 4.572078 0"
"17886 RateOfActivity(RE1,S107,MINHYD,1,2017) 8.7880025 0"
"17887 RateOfActivity(RE1,S108,MINHYD,1,2017) 8.7880025 0"
"17888 RateOfActivity(RE1,S101,MINHYD,1,2018) 6.235397 0"
"17889 RateOfActivity(RE1,S102,MINHYD,1,2018) 6.235397 0"
"17890 RateOfActivity(RE1,S103,MINHYD,1,2018) 10.575959 0"
"17891 RateOfActivity(RE1,S104,MINHYD,1,2018) 10.575959 0"
"17892 RateOfActivity(RE1,S105,MINHYD,1,2018) 4.572078 0"
"17893 RateOfActivity(RE1,S106,MINHYD,1,2018) 4.572078 0"
"17894 RateOfActivity(RE1,S107,MINHYD,1,2018) 8.7880025 0"
"17895 RateOfActivity(RE1,S108,MINHYD,1,2018) 8.7880025 0"
"17896 RateOfActivity(RE1,S101,MINHYD,1,2019) 6.235397 0"
"17897 RateOfActivity(RE1,S102,MINHYD,1,2019) 6.235397 0"
"17898 RateOfActivity(RE1,S103,MINHYD,1,2019) 10.575959 0"
"17899 RateOfActivity(RE1,S104,MINHYD,1,2019) 10.575959 0"
"17900 RateOfActivity(RE1,S105,MINHYD,1,2019) 4.572078 0"
"17901 RateOfActivity(RE1,S106,MINHYD,1,2019) 4.572078 0"
"17902 RateOfActivity(RE1,S107,MINHYD,1,2019) 8.7880025 0"
"17903 RateOfActivity(RE1,S108,MINHYD,1,2019) 8.7880025 0"
"17904 RateOfActivity(RE1,S101,MINHYD,1,2020) 6.235397 0"
"17905 RateOfActivity(RE1,S102,MINHYD,1,2020) 6.235397 0"
"17906 RateOfActivity(RE1,S103,MINHYD,1,2020) 10.575959 0"
"17907 RateOfActivity(RE1,S104,MINHYD,1,2020) 10.575959 0"
"17908 RateOfActivity(RE1,S105,MINHYD,1,2020) 4.572078 0"
"17909 RateOfActivity(RE1,S106,MINHYD,1,2020) 4.572078 0"
"17910 RateOfActivity(RE1,S107,MINHYD,1,2020) 8.7880025 0"
"17911 RateOfActivity(RE1,S108,MINHYD,1,2020) 8.7880025 0"
"17912 RateOfActivity(RE1,S101,MINHYD,1,2021) 6.235397 0"
"17913 RateOfActivity(RE1,S102,MINHYD,1,2021) 6.235397 0"
"17914 RateOfActivity(RE1,S103,MINHYD,1,2021) 10.575959 0"
"17915 RateOfActivity(RE1,S104,MINHYD,1,2021) 10.575959 0"
"17916 RateOfActivity(RE1,S105,MINHYD,1,2021) 4.572078 0"
"17917 RateOfActivity(RE1,S106,MINHYD,1,2021) 4.572078 0"
"17918 RateOfActivity(RE1,S107,MINHYD,1,2021) 8.7880025 0"
"17919 RateOfActivity(RE1,S108,MINHYD,1,2021) 8.7880025 0"
"17920 RateOfActivity(RE1,S101,MINHYD,1,2022) 6.235397 0"
"17921 RateOfActivity(RE1,S102,MINHYD,1,2022) 6.235397 0"
"17922 RateOfActivity(RE1,S103,MINHYD,1,2022) 10.575959 0"
"17923 RateOfActivity(RE1,S104,MINHYD,1,2022) 10.575959 0"
"17924 RateOfActivity(RE1,S105,MINHYD,1,2022) 4.572078 0"
"17925 RateOfActivity(RE1,S106,MINHYD,1,2022) 4.572078 0"
"17926 RateOfActivity(RE1,S107,MINHYD,1,2022) 8.7880025 0"
"17927 RateOfActivity(RE1,S108,MINHYD,1,2022) 8.7880025 0"
"17928 RateOfActivity(RE1,S101,MINHYD,1,2023) 6.235397 0"
"17929 RateOfActivity(RE1,S102,MINHYD,1,2023) 6.235397 0"
"17930 RateOfActivity(RE1,S103,MINHYD,1,2023) 10.575959 0"
"17931 RateOfActivity(RE1,S104,MINHYD,1,2023) 10.575959 0"
"17932 RateOfActivity(RE1,S105,MINHYD,1,2023) 4.572078 0"
"17933 RateOfActivity(RE1,S106,MINHYD,1,2023) 4.572078 0"
"17934 RateOfActivity(RE1,S107,MINHYD,1,2023) 8.7880025 0"
"17935 RateOfActivity(RE1,S108,MINHYD,1,2023) 8.7880025 0"
"17936 RateOfActivity(RE1,S101,MINHYD,1,2024) 6.235397 0"
"17937 RateOfActivity(RE1,S102,MINHYD,1,2024) 6.235397 0"
"17938 RateOfActivity(RE1,S103,MINHYD,1,2024) 10.575959 0"
"17939 RateOfActivity(RE1,S104,MINHYD,1,2024) 10.575959 0"
"17940 RateOfActivity(RE1,S105,MINHYD,1,2024) 4.572078 0"
"17941 RateOfActivity(RE1,S106,MINHYD,1,2024) 4.572078 0"
"17942 RateOfActivity(RE1,S107,MINHYD,1,2024) 8.7880025 0"
"17943 RateOfActivity(RE1,S108,MINHYD,1,2024) 8.7880025 0"
"17944 RateOfActivity(RE1,S101,MINHYD,1,2025) 6.235397 0"
"17945 RateOfActivity(RE1,S102,MINHYD,1,2025) 6.235397 0"
"17946 RateOfActivity(RE1,S103,MINHYD,1,2025) 10.575959 0"
"17947 RateOfActivity(RE1,S104,MINHYD,1,2025) 10.575959 0"
"17948 RateOfActivity(RE1,S105,MINHYD,1,2025) 4.572078 0"
"17949 RateOfActivity(RE1,S106,MINHYD,1,2025) 4.572078 0"
"17950 RateOfActivity(RE1,S107,MINHYD,1,2025) 8.7880025 0"
"17951 RateOfActivity(RE1,S108,MINHYD,1,2025) 8.7880025 0"
"17952 RateOfActivity(RE1,S101,MINHYD,1,2026) 6.235397 0"
"17953 RateOfActivity(RE1,S102,MINHYD,1,2026) 6.235397 0"
"17954 RateOfActivity(RE1,S103,MINHYD,1,2026) 10.575959 0"
"17955 RateOfActivity(RE1,S104,MINHYD,1,2026) 10.575959 0"
"17956 RateOfActivity(RE1,S105,MINHYD,1,2026) 4.572078 0"
"17957 RateOfActivity(RE1,S106,MINHYD,1,2026) 4.572078 0"
"17958 RateOfActivity(RE1,S107,MINHYD,1,2026) 8.7880025 0"
"17959 RateOfActivity(RE1,S108,MINHYD,1,2026) 8.7880025 0"
"17960 RateOfActivity(RE1,S101,MINHYD,1,2027) 6.235397 0"
"17961 RateOfActivity(RE1,S102,MINHYD,1,2027) 6.235397 0"
"17962 RateOfActivity(RE1,S103,MINHYD,1,2027) 10.575959 0"
"17963 RateOfActivity(RE1,S104,MINHYD,1,2027) 10.575959 0"
"17964 RateOfActivity(RE1,S105,MINHYD,1,2027) 4.572078 0"
"17965 RateOfActivity(RE1,S106,MINHYD,1,2027) 4.572078 0"
"17966 RateOfActivity(RE1,S107,MINHYD,1,2027) 8.7880025 0"
"17967 RateOfActivity(RE1,S108,MINHYD,1,2027) 8.7880025 0"
"17968 RateOfActivity(RE1,S101,MINHYD,1,2028) 3.4238453 0"
"17969 RateOfActivity(RE1,S102,MINHYD,1,2028) 3.4238453 0"
"17970 RateOfActivity(RE1,S103,MINHYD,1,2028) 5.80724 0"
"17971 RateOfActivity(RE1,S104,MINHYD,1,2028) 5.80724 0"
"17972 RateOfActivity(RE1,S105,MINHYD,1,2028) 2.5105198 0"
"17973 RateOfActivity(RE1,S106,MINHYD,1,2028) 2.5105198 0"
"17974 RateOfActivity(RE1,S107,MINHYD,1,2028) 4.8254763 0"
"17975 RateOfActivity(RE1,S108,MINHYD,1,2028) 4.8254763 0"
"17976 RateOfActivity(RE1,S101,MINHYD,1,2029) 3.4238453 0"
"17977 RateOfActivity(RE1,S102,MINHYD,1,2029) 3.4238453 0"
"17978 RateOfActivity(RE1,S103,MINHYD,1,2029) 5.80724 0"
"17979 RateOfActivity(RE1,S104,MINHYD,1,2029) 5.80724 0"
"17980 RateOfActivity(RE1,S105,MINHYD,1,2029) 2.5105198 0"
"17981 RateOfActivity(RE1,S106,MINHYD,1,2029) 2.5105198 0"
"17982 RateOfActivity(RE1,S107,MINHYD,1,2029) 4.8254763 0"
"17983 RateOfActivity(RE1,S108,MINHYD,1,2029) 4.8254763 0"
"17984 RateOfActivity(RE1,S101,MINHYD,1,2030) 3.4238453 0"
"17985 RateOfActivity(RE1,S102,MINHYD,1,2030) 3.4238453 0"
"17986 RateOfActivity(RE1,S103,MINHYD,1,2030) 5.80724 0"
"17987 RateOfActivity(RE1,S104,MINHYD,1,2030) 5.80724 0"
"17988 RateOfActivity(RE1,S105,MINHYD,1,2030) 2.5105198 0"
"17989 RateOfActivity(RE1,S106,MINHYD,1,2030) 2.5105198 0"
"17990 RateOfActivity(RE1,S107,MINHYD,1,2030) 4.8254763 0"
"17991 RateOfActivity(RE1,S108,MINHYD,1,2030) 4.8254763 0"
"17992 RateOfActivity(RE1,S101,MINHYD,1,2031) 3.4238453 0"
"17993 RateOfActivity(RE1,S102,MINHYD,1,2031) 3.4238453 0"
"17994 RateOfActivity(RE1,S103,MINHYD,1,2031) 5.80724 0"
"17995 RateOfActivity(RE1,S104,MINHYD,1,2031) 5.80724 0"
"17996 RateOfActivity(RE1,S105,MINHYD,1,2031) 2.5105198 0"
"17997 RateOfActivity(RE1,S106,MINHYD,1,2031) 2.5105198 0"
"17998 RateOfActivity(RE1,S107,MINHYD,1,2031) 4.8254763 0"
"17999 RateOfActivity(RE1,S108,MINHYD,1,2031) 4.8254763 0"
"18000 RateOfActivity(RE1,S101,MINHYD,1,2032) 3.4238453 0"
"18001 RateOfActivity(RE1,S102,MINHYD,1,2032) 3.4238453 0"
"18002 RateOfActivity(RE1,S103,MINHYD,1,2032) 5.80724 0"
"18003 RateOfActivity(RE1,S104,MINHYD,1,2032) 5.80724 0"
"18004 RateOfActivity(RE1,S105,MINHYD,1,2032) 2.5105198 0"
"18005 RateOfActivity(RE1,S106,MINHYD,1,2032) 2.5105198 0"
"18006 RateOfActivity(RE1,S107,MINHYD,1,2032) 4.8254763 0"
"18007 RateOfActivity(RE1,S108,MINHYD,1,2032) 4.8254763 0"
"18008 RateOfActivity(RE1,S101,MINHYD,1,2033) 3.4238453 0"
"18009 RateOfActivity(RE1,S102,MINHYD,1,2033) 3.4238453 0"
"18010 RateOfActivity(RE1,S103,MINHYD,1,2033) 5.80724 0"
"18011 RateOfActivity(RE1,S104,MINHYD,1,2033) 5.80724 0"
"18012 RateOfActivity(RE1,S105,MINHYD,1,2033) 2.5105198 0"
"18013 RateOfActivity(RE1,S106,MINHYD,1,2033) 2.5105198 0"
"18014 RateOfActivity(RE1,S107,MINHYD,1,2033) 4.8254763 0"
"18015 RateOfActivity(RE1,S108,MINHYD,1,2033) 4.8254763 0"
"18016 RateOfActivity(RE1,S101,MINHYD,1,2034) 3.4238453 0"
"18017 RateOfActivity(RE1,S102,MINHYD,1,2034) 3.4238453 0"
"18018 RateOfActivity(RE1,S103,MINHYD,1,2034) 5.80724 0"
"18019 RateOfActivity(RE1,S104,MINHYD,1,2034) 5.80724 0"
"18020 RateOfActivity(RE1,S105,MINHYD,1,2034) 2.5105198 0"
"18021 RateOfActivity(RE1,S106,MINHYD,1,2034) 2.5105198 0"
"18022 RateOfActivity(RE1,S107,MINHYD,1,2034) 4.8254763 0"
"18023 RateOfActivity(RE1,S108,MINHYD,1,2034) 4.8254763 0"
"18024 RateOfActivity(RE1,S101,MINHYD,1,2035) 3.4238453 0"
"18025 RateOfActivity(RE1,S102,MINHYD,1,2035) 3.4238453 0"
"18026 RateOfActivity(RE1,S103,MINHYD,1,2035) 5.80724 0"
"18027 RateOfActivity(RE1,S104,MINHYD,1,2035) 5.80724 0"
